,Country Name,Country Code,internet,density,population,superficie,Region,IncomeGroup
59,East Asia & Pacific (excluding high income),EAP,50.8,129.97,2068.31,15913.5,Other,Other
60,Early-demographic dividend,EAR,37.9,97.06,3213.43,33107.752,Other,Other
61,East Asia & Pacific,EAS,55.1,94.86,2314.37,24396.748,Other,Other
62,Europe & Central Asia (excluding high income),ECA,66.4,18.37,415.53,22622.175,Other,Other
63,Europe & Central Asia,ECS,74.9,33.36,915.48,27440.114,Other,Other
64,Ecuador,ECU,57.3,66.94,16.62,248.36,Latin America & Caribbean,Upper middle income
65,"Egypt, Arab Rep.",EGY,45.0,98.0,97.55,995.45,Middle East & North Africa,Lower middle income
66,Euro area,EMU,79.4,127.46,341.44,2678.924,Other,Other
68,Spain,ESP,84.6,93.27,46.59,499.564,Europe & Central Asia,High income
69,Estonia,EST,88.1,30.31,1.32,43.47,Europe & Central Asia,High income
70,Ethiopia,ETH,18.6,104.96,104.96,1000.0,Sub-Saharan Africa,Low income
71,European Union,EUU,80.6,120.89,512.43,4238.694,Other,Other
72,Fragile and conflict affected situations,FCS,22.5,39.54,511.34,12933.506,Other,Other
73,Finland,FIN,87.5,18.12,5.51,303.91,Europe & Central Asia,High income
74,Fiji,FJI,50.0,49.56,0.91,18.27,East Asia & Pacific,Upper middle income
75,France,FRA,80.5,122.55,67.11,547.557,Europe & Central Asia,High income
76,Faroe Islands,FRO,97.6,35.31,0.05,1.396,Europe & Central Asia,High income
77,"Micronesia, Fed. Sts.",FSM,35.3,150.78,0.11,0.7,East Asia & Pacific,Lower middle income
78,Gabon,GAB,50.3,7.86,2.03,257.67,Sub-Saharan Africa,Upper middle income
79,United Kingdom,GBR,94.6,272.9,66.02,241.93,Europe & Central Asia,High income
80,Georgia,GEO,60.5,65.03,3.73,69.49,Europe & Central Asia,Lower middle income
81,Ghana,GHA,37.9,126.72,28.83,227.54,Sub-Saharan Africa,Lower middle income
83,Guinea,GIN,11.4,51.75,12.72,245.72,Sub-Saharan Africa,Low income
84,"Gambia, The",GMB,19.8,207.57,2.1,10.12,Sub-Saharan Africa,Low income
85,Guinea-Bissau,GNB,3.9,66.19,1.86,28.12,Sub-Saharan Africa,Low income
86,Equatorial Guinea,GNQ,26.2,45.19,1.27,28.05,Sub-Saharan Africa,Upper middle income
87,Greece,GRC,69.9,83.43,10.75,128.9,Europe & Central Asia,High income
88,Grenada,GRD,59.1,317.13,0.11,0.34,Latin America & Caribbean,Upper middle income
89,Greenland,GRL,69.5,0.14,0.06,410.45,Europe & Central Asia,High income
90,Guatemala,GTM,40.7,157.83,16.91,107.16,Latin America & Caribbean,Upper middle income
91,Guam,GUM,80.5,304.13,0.16,0.54,East Asia & Pacific,High income
92,Guyana,GUY,37.3,3.95,0.78,196.85,Latin America & Caribbean,Upper middle income
93,High income,HIC,82.2,32.96,1248.44,37882.133,Other,Other
94,"Hong Kong SAR, China",HKG,89.4,7039.71,7.39,1.05,East Asia & Pacific,High income
95,Honduras,HND,32.1,82.81,9.27,111.89,Latin America & Caribbean,Lower middle income
96,Heavily indebted poor countries (HIPC),HPC,18.5,44.03,765.11,17378.791,Other,Other
97,Croatia,HRV,67.1,73.7,4.12,55.96,Europe & Central Asia,High income
98,Haiti,HTI,12.3,398.45,10.98,27.56,Latin America & Caribbean,Low income
99,Hungary,HUN,76.8,108.12,9.79,90.53,Europe & Central Asia,High income
100,IBRD only,IBD,49.8,68.35,4743.25,69397.078,Other,Other
101,IDA & IBRD total,IBT,42.5,68.06,6353.19,93340.34,Other,Other
102,IDA total,IDA,20.9,67.24,1609.94,23943.262,Other,Other
103,IDA blend,IDB,23.5,89.77,533.02,5937.55,Other,Other
104,Indonesia,IDN,32.3,145.73,263.99,1811.57,East Asia & Pacific,Lower middle income
105,IDA only,IDX,19.6,59.81,1076.91,18005.712,Other,Other
107,India,IND,34.4,450.42,1339.18,2973.19,South Asia,Lower middle income
109,Ireland,IRL,84.5,69.84,4.81,68.89,Europe & Central Asia,High income
110,"Iran, Islamic Rep.",IRN,60.4,49.83,81.16,1628.76,Middle East & North Africa,Upper middle income
111,Iraq,IRQ,49.4,88.16,38.27,434.128,Middle East & North Africa,Upper middle income
112,Iceland,ISL,98.3,3.43,0.34,100.25,Europe & Central Asia,High income
113,Israel,ISR,81.6,402.65,8.71,21.64,Middle East & North Africa,High income
114,Italy,ITA,61.3,205.81,60.54,294.14,Europe & Central Asia,High income
115,Jamaica,JAM,48.8,266.88,2.89,10.83,Latin America & Caribbean,Upper middle income
116,Jordan,JOR,66.8,109.29,9.7,88.78,Middle East & North Africa,Upper middle income
117,Japan,JPN,90.9,347.78,126.79,364.56,East Asia & Pacific,High income
118,Kazakhstan,KAZ,76.4,6.68,18.04,2699.7,Europe & Central Asia,Upper middle income
119,Kenya,KEN,17.8,87.32,49.7,569.14,Sub-Saharan Africa,Lower middle income
120,Kyrgyz Republic,KGZ,38.2,32.32,6.2,191.8,Europe & Central Asia,Lower middle income
121,Cambodia,KHM,34.0,90.67,16.01,176.52,East Asia & Pacific,Lower middle income
122,Kiribati,KIR,14.6,143.7,0.12,0.81,East Asia & Pacific,Lower middle income
123,St. Kitts and Nevis,KNA,80.7,212.87,0.06,0.26,Latin America & Caribbean,High income
124,"Korea, Rep.",KOR,95.1,527.92,51.47,97.489,East Asia & Pacific,High income
125,Kuwait,KWT,98.0,232.13,4.14,17.82,Middle East & North Africa,High income
126,Latin America & Caribbean (excluding high income),LAC,60.3,34.89,568.14,16282.24,Other,Other
127,Lao PDR,LAO,25.5,29.71,6.86,230.8,East Asia & Pacific,Lower middle income
128,Lebanon,LBN,78.2,594.56,6.08,10.23,Middle East & North Africa,Upper middle income
129,Liberia,LBR,8.0,49.13,4.73,96.32,Sub-Saharan Africa,Low income
130,Libya,LBY,21.8,3.62,6.37,1759.54,Middle East & North Africa,Upper middle income
131,St. Lucia,LCA,50.8,293.19,0.18,0.61,Latin America & Caribbean,Upper middle income
132,Latin America & Caribbean,LCN,62.1,32.14,644.12,20039.364,Other,Other
133,Least developed countries: UN classification,LDC,17.8,56.44,1002.49,17762.825,Other,Other
134,Low income,LIC,16.0,51.46,732.45,14232.611,Other,Other
135,Liechtenstein,LIE,98.1,237.01,0.04,0.16,Europe & Central Asia,High income
136,Sri Lanka,LKA,34.1,341.96,21.44,62.71,South Asia,Lower middle income
137,Lower middle income,LMC,33.7,150.87,2972.65,19703.601,Other,Other
138,Low & middle income,LMY,41.9,70.2,6281.28,89472.508,Other,Other
139,Lesotho,LSO,29.8,73.56,2.23,30.36,Sub-Saharan Africa,Lower middle income
140,Late-demographic dividend,LTE,58.9,51.17,2278.21,44519.022,Other,Other
141,Lithuania,LTU,77.6,45.15,2.83,62.642,Europe & Central Asia,High income
142,Luxembourg,LUX,97.8,245.41,0.6,2.43,Europe & Central Asia,High income
143,Latvia,LVA,81.3,31.24,1.94,62.18,Europe & Central Asia,High income
144,"Macao SAR, China",MAC,83.2,20479.18,0.62,0.03,East Asia & Pacific,High income
146,Morocco,MAR,61.8,80.08,35.74,446.3,Middle East & North Africa,Lower middle income
147,Monaco,MCO,97.1,19347.5,0.04,0.002,Europe & Central Asia,High income
148,Moldova,MDA,76.1,123.65,3.55,32.89,Europe & Central Asia,Lower middle income
149,Madagascar,MDG,9.8,43.95,25.57,581.8,Sub-Saharan Africa,Low income
150,Maldives,MDV,63.2,1454.43,0.44,0.3,South Asia,Upper middle income
151,Middle East & North Africa,MEA,55.2,39.59,444.33,11223.466,Other,Other
152,Mexico,MEX,63.9,66.44,129.16,1943.95,Latin America & Caribbean,Upper middle income
153,Marshall Islands,MHL,38.7,295.15,0.05,0.18,East Asia & Pacific,Upper middle income
154,Middle income,MIC,45.2,73.75,5548.83,75239.897,Other,Other
155,North Macedonia,MKD,76.3,82.6,2.08,25.22,Europe & Central Asia,Upper middle income
156,Mali,MLI,12.7,15.2,18.54,1220.19,Sub-Saharan Africa,Low income
157,Malta,MLT,80.1,1462.5,0.47,0.32,Middle East & North Africa,High income
158,Myanmar,MMR,30.7,81.72,53.37,653.08,East Asia & Pacific,Lower middle income
159,Middle East & North Africa (excluding high income),MNA,50.0,43.96,379.9,8641.088,Other,Other
160,Montenegro,MNE,71.3,46.27,0.62,13.45,Europe & Central Asia,Upper middle income
161,Mongolia,MNG,23.7,1.98,3.08,1553.56,East Asia & Pacific,Lower middle income
163,Mozambique,MOZ,20.8,37.73,29.67,786.38,Sub-Saharan Africa,Low income
164,Mauritania,MRT,20.8,4.29,4.42,1030.7,Sub-Saharan Africa,Lower middle income
165,Mauritius,MUS,55.6,622.96,1.26,2.03,Sub-Saharan Africa,Upper middle income
166,Malawi,MWI,13.8,197.52,18.62,94.28,Sub-Saharan Africa,Low income
167,Malaysia,MYS,80.1,96.25,31.62,328.55,East Asia & Pacific,Upper middle income
168,North America,NAC,77.0,19.84,361.92,18240.984,Other,Other
169,Namibia,NAM,36.8,3.08,2.53,823.29,Sub-Saharan Africa,Upper middle income
170,New Caledonia,NCL,82.0,15.34,0.28,18.28,East Asia & Pacific,High income
171,Niger,NER,10.2,16.96,21.48,1266.7,Sub-Saharan Africa,Low income
172,Nigeria,NGA,27.7,209.59,190.89,910.77,Sub-Saharan Africa,Lower middle income
173,Nicaragua,NIC,27.9,51.67,6.22,120.34,Latin America & Caribbean,Lower middle income
174,Netherlands,NLD,93.2,508.5,17.13,33.69,Europe & Central Asia,High income
175,Norway,NOR,96.5,14.45,5.28,365.123,Europe & Central Asia,High income
176,Nepal,NPL,21.4,204.43,29.3,143.35,South Asia,Low income
177,Nauru,NRU,57.0,643.8,0.01,0.02,East Asia & Pacific,Upper middle income
178,New Zealand,NZL,90.8,18.21,4.79,263.31,East Asia & Pacific,High income
179,OECD members,OED,79.3,37.71,1300.25,34476.484,Other,Other
180,Oman,OMN,80.2,14.98,4.64,309.5,Middle East & North Africa,High income
181,Other small states,OSS,49.3,15.07,30.63,2031.823,Other,Other
182,Pakistan,PAK,15.5,255.57,197.02,770.88,South Asia,Lower middle income
183,Panama,PAN,57.9,55.13,4.1,74.34,Latin America & Caribbean,High income
184,Peru,PER,48.7,25.13,32.17,1280.0,Latin America & Caribbean,Upper middle income
185,Philippines,PHL,60.1,351.87,104.92,298.17,East Asia & Pacific,Lower middle income
187,Papua New Guinea,PNG,11.2,18.22,8.25,452.86,East Asia & Pacific,Lower middle income
188,Poland,POL,76.0,124.02,37.97,306.19,Europe & Central Asia,High income
189,Pre-demographic dividend,PRE,20.3,50.84,904.4,17789.339,Other,Other
190,Puerto Rico,PRI,72.8,374.86,3.33,8.87,Latin America & Caribbean,High income
192,Portugal,PRT,73.8,112.44,10.3,91.606,Europe & Central Asia,High income
193,Paraguay,PRY,61.1,17.14,6.81,397.3,Latin America & Caribbean,Upper middle income
194,West Bank and Gaza,PSE,65.2,778.2,4.68,6.02,Middle East & North Africa,Lower middle income
195,Pacific island small states,PSS,33.1,37.67,2.42,64.2,Other,Other
196,Post-demographic dividend,PST,80.9,35.16,1106.75,31473.669,Other,Other
197,French Polynesia,PYF,72.7,77.32,0.28,3.66,East Asia & Pacific,High income
198,Qatar,QAT,95.9,227.32,2.64,11.61,Middle East & North Africa,High income
199,Romania,ROU,63.7,85.12,19.58,230.08,Europe & Central Asia,Upper middle income
200,Russian Federation,RUS,76.0,8.82,144.5,16376.87,Europe & Central Asia,Upper middle income
201,Rwanda,RWA,21.8,494.87,12.21,24.67,Sub-Saharan Africa,Low income
202,South Asia,SAS,30.2,374.8,1788.39,4771.604,Other,Other
203,Saudi Arabia,SAU,82.1,15.32,32.94,2149.69,Middle East & North Africa,High income
205,Senegal,SEN,29.6,82.33,15.85,192.53,Sub-Saharan Africa,Low income
206,Singapore,SGP,84.4,7915.73,5.61,0.709,East Asia & Pacific,High income
207,Solomon Islands,SLB,11.9,21.84,0.61,27.99,East Asia & Pacific,Lower middle income
208,Sierra Leone,SLE,13.2,104.7,7.56,72.18,Sub-Saharan Africa,Low income
209,El Salvador,SLV,31.3,307.81,6.38,20.72,Latin America & Caribbean,Lower middle income
210,San Marino,SMR,60.2,556.67,0.03,0.06,Europe & Central Asia,High income
211,Somalia,SOM,2.0,23.5,14.74,627.34,Sub-Saharan Africa,Low income
212,Serbia,SRB,70.3,80.28,7.02,87.46,Europe & Central Asia,Upper middle income
213,Sub-Saharan Africa (excluding high income),SSA,22.1,49.95,1061.01,21241.901,Other,Other
215,Sub-Saharan Africa,SSF,22.1,49.95,1061.11,21242.361,Other,Other
216,Small states,SST,49.8,16.13,40.33,2500.873,Other,Other
217,Sao Tome and Principe,STP,29.9,212.84,0.2,0.96,Sub-Saharan Africa,Lower middle income
218,Suriname,SUR,48.9,3.61,0.56,156.0,Latin America & Caribbean,Upper middle income
219,Slovak Republic,SVK,81.6,113.13,5.44,48.08,Europe & Central Asia,High income
220,Slovenia,SVN,78.9,102.59,2.07,20.142,Europe & Central Asia,High income
221,Sweden,SWE,96.4,24.69,10.06,407.31,Europe & Central Asia,High income
222,Eswatini,SWZ,30.3,79.49,1.37,17.2,Sub-Saharan Africa,Lower middle income
224,Seychelles,SYC,58.8,208.35,0.1,0.46,Sub-Saharan Africa,High income
225,Syrian Arab Republic,SYR,34.3,99.49,18.27,183.63,Middle East & North Africa,Low income
227,Chad,TCD,6.5,11.83,14.9,1259.2,Sub-Saharan Africa,Low income
228,East Asia & Pacific (IDA & IBRD countries),TEA,50.8,129.34,2042.78,15793.35,Other,Other
229,Europe & Central Asia (IDA & IBRD countries),TEC,67.2,19.91,457.63,22984.325,Other,Other
230,Togo,TGO,12.4,143.37,7.8,54.39,Sub-Saharan Africa,Low income
231,Thailand,THA,52.9,135.13,69.04,510.89,East Asia & Pacific,Upper middle income
232,Tajikistan,TJK,22.0,64.28,8.92,138.79,Europe & Central Asia,Low income
233,Turkmenistan,TKM,21.3,12.25,5.76,469.93,Europe & Central Asia,Upper middle income
234,Latin America & the Caribbean (IDA & IBRD countries),TLA,62.3,31.54,628.06,19913.632,Other,Other
235,Timor-Leste,TLS,27.5,87.18,1.3,14.87,East Asia & Pacific,Lower middle income
236,Middle East & North Africa (IDA & IBRD countries),TMN,49.8,43.45,375.22,8635.068,Other,Other
237,Tonga,TON,41.2,150.03,0.11,0.72,East Asia & Pacific,Upper middle income
238,South Asia (IDA & IBRD),TSA,30.2,374.8,1788.39,4771.604,Other,Other
239,Sub-Saharan Africa (IDA & IBRD countries),TSS,22.1,49.95,1061.11,21242.361,Other,Other
240,Trinidad and Tobago,TTO,77.3,266.89,1.37,5.13,Latin America & Caribbean,High income
241,Tunisia,TUN,55.5,74.23,11.53,155.36,Middle East & North Africa,Lower middle income
242,Turkey,TUR,64.7,104.91,80.75,769.63,Europe & Central Asia,Upper middle income
243,Tuvalu,TUV,49.3,373.07,0.01,0.03,East Asia & Pacific,Upper middle income
244,Tanzania,TZA,16.0,64.7,57.31,885.8,Sub-Saharan Africa,Low income
245,Uganda,UGA,23.7,213.76,42.86,200.52,Sub-Saharan Africa,Low income
246,Ukraine,UKR,57.1,77.39,44.83,579.29,Europe & Central Asia,Lower middle income
247,Upper middle income,UMC,58.3,46.39,2576.18,55536.296,Other,Other
248,Uruguay,URY,68.3,19.75,3.46,175.02,Latin America & Caribbean,High income
249,United States,USA,75.2,35.55,325.15,9147.42,North America,High income
250,Uzbekistan,UZB,52.3,76.13,32.39,425.4,Europe & Central Asia,Lower middle income
251,St. Vincent and the Grenadines,VCT,65.6,281.79,0.11,0.39,Latin America & Caribbean,Upper middle income
252,"Venezuela, RB",VEN,64.3,36.25,31.98,882.05,Latin America & Caribbean,Upper middle income
254,Virgin Islands (U.S.),VIR,64.4,306.48,0.11,0.35,Latin America & Caribbean,High income
255,Vietnam,VNM,49.6,308.13,95.54,310.07,East Asia & Pacific,Lower middle income
256,Vanuatu,VUT,25.7,22.66,0.28,12.19,East Asia & Pacific,Lower middle income
257,World,WLD,48.6,59.12,7529.72,127354.641,Other,Other
258,Samoa,WSM,33.6,69.41,0.2,2.83,East Asia & Pacific,Upper middle income
260,"Yemen, Rep.",YEM,26.7,53.51,28.25,527.97,Middle East & North Africa,Low income
261,South Africa,ZAF,56.2,46.75,56.72,1213.09,Sub-Saharan Africa,Upper middle income
262,Zambia,ZMB,27.9,22.99,17.09,743.39,Sub-Saharan Africa,Lower middle income
263,Zimbabwe,ZWE,27.1,42.73,16.53,386.85,Sub-Saharan Africa,Low income
